,Alappuzha,Ernakulam,Idukki,Kannur,Kasaragod,Kollam,Kottayam,Kozhikode,Malappuram,Palakkad,Pathanamthitta,Thiruvananthapuram,Thrissur,Wayanad
Alappuzha,1907,249,1,12,0,1,8,7,1,6,7,5,140,0
Ernakulam,298,1613,12,43,1,0,8,3,2,30,7,12,262,1
Idukki,1,31,406,7,0,0,1,0,0,26,0,0,64,8
Kannur,44,103,6,593,0,1,3,0,4,40,3,9,162,5
Kasaragod,6,24,2,16,18,1,0,1,0,12,0,0,50,1
Kollam,53,30,4,6,0,49,1,3,1,7,0,5,44,1
Kottayam,124,44,2,13,0,3,147,1,0,3,5,3,54,0
Kozhikode,65,71,9,30,0,1,3,58,3,9,6,4,70,0
Malappuram,18,48,0,17,0,0,3,6,121,14,2,2,94,0
Palakkad,45,60,22,42,0,0,0,2,4,922,7,3,286,1
Pathanamthitta,111,73,6,9,0,0,9,0,6,9,96,7,117,2
Thiruvananthapuram,78,62,7,17,0,0,1,0,1,7,0,181,55,0
Thrissur,116,148,16,27,1,1,1,1,4,70,10,2,2570,3
Wayanad,0,11,32,11,0,0,1,0,1,20,1,2,67,72
