District,Precision,Recall,F1-Score,Support
Idukki,0.7733333333333333,0.7463235294117647,0.7595884003741815,544.0
Thrissur,0.6369268897149938,0.8653198653198653,0.7337615988579586,2970.0
Alappuzha,0.665387299371947,0.8135665529010239,0.7320537428023033,2344.0
Palakkad,0.7846808510638298,0.6614060258249641,0.7177890229661347,1394.0
Ernakulam,0.6283599532528243,0.7037521815008726,0.6639226178225972,2292.0
Kannur,0.7034400948991696,0.6094552929085303,0.6530837004405287,973.0
Thiruvananthapuram,0.7702127659574468,0.44254278728606355,0.562111801242236,409.0
Malappuram,0.8175675675675675,0.3723076923076923,0.5116279069767442,325.0
Kottayam,0.7903225806451613,0.3684210526315789,0.5025641025641026,399.0
Wayanad,0.7659574468085106,0.3302752293577982,0.46153846153846156,218.0
Kollam,0.8596491228070176,0.24019607843137256,0.37547892720306514,204.0
Pathanamthitta,0.6666666666666666,0.2157303370786517,0.32597623089983024,445.0
Kozhikode,0.7073170731707317,0.1762917933130699,0.2822384428223844,329.0
Kasaragod,0.9,0.13740458015267176,0.23841059602649006,131.0
