True District,Predicted District,Correct,Status
Ernakulam,Ernakulam,True,✓
Thrissur,Thrissur,True,✓
Palakkad,Thrissur,False,✗
Thrissur,Thrissur,True,✓
Pathanamthitta,Ernakulam,False,✗
Alappuzha,Alappuzha,True,✓
Ernakulam,Thrissur,False,✗
Ernakulam,Ernakulam,True,✓
Ernakulam,Ernakulam,True,✓
Alappuzha,Alappuzha,True,✓
Thrissur,Thrissur,True,✓
Thiruvananthapuram,Alappuzha,False,✗
Palakkad,Palakkad,True,✓
Alappuzha,Alappuzha,True,✓
Kannur,Kannur,True,✓
Ernakulam,Ernakulam,True,✓
Thrissur,Thrissur,True,✓
Thrissur,Thrissur,True,✓
Thrissur,Thrissur,True,✓
Thiruvananthapuram,Thiruvananthapuram,True,✓
Palakkad,Palakkad,True,✓
Thrissur,Thrissur,True,✓
Ernakulam,Ernakulam,True,✓
Ernakulam,Ernakulam,True,✓
Thrissur,Alappuzha,False,✗
Ernakulam,Ernakulam,True,✓
Thrissur,Thrissur,True,✓
Malappuram,Palakkad,False,✗
Thrissur,Thrissur,True,✓
Palakkad,Palakkad,True,✓
